Transaction_ID,Card_Number,Cardholder_Name,Timestamp,Amount_INR,Location,Merchant_Name,Merchant_Category,Payment_Method,Is_Fraud,Fraud_Reason
TXN_00001,XXXX-XXXX-XXXX-2824,Sneha Patel,2025-10-17 04:06:00,6804.62,Hong Kong,Swiggy,Restaurant,Contactless,1,"Foreign Location, Unusual Timing"
TXN_00002,XXXX-XXXX-XXXX-1409,Vikas Gupta,2025-10-30 03:14:00,5233.27,Singapore,ICICI ATM,ATM Withdrawal,Online,1,"Foreign Location, Unusual Timing"
TXN_00003,XXXX-XXXX-XXXX-5506,Priya Mehta,2025-10-21 10:01:00,37392.79,"Mumbai, India",BPCL Petrol Bunk,Fuel,International,0,None
TXN_00004,XXXX-XXXX-XXXX-5012,Amit Verma,2025-10-27 18:56:00,14497.34,"Chennai, India",Flipkart,Online Shopping,ATM,0,None
TXN_00005,XXXX-XXXX-XXXX-4657,Suresh Reddy,2025-10-25 06:20:00,13669.61,"Delhi, India",Amazon India,Online Shopping,Online,0,None
TXN_00006,XXXX-XXXX-XXXX-3286,Suresh Reddy,2025-10-27 08:14:00,1950.0,"Dubai, UAE",Vijay Sales,Electronics,Online,1,Foreign Location
TXN_00007,XXXX-XXXX-XXXX-2679,Rahul Sharma,2025-10-28 23:04:00,2553.39,"Bangalore, India",Reliance Fresh,Grocery,Swipe,0,None
TXN_00008,XXXX-XXXX-XXXX-9935,Ravi Kumar,2025-10-28 10:52:00,10669.05,"Hyderabad, India",Big Bazaar,Grocery,Contactless,0,None
TXN_00009,XXXX-XXXX-XXXX-2424,Vikas Gupta,2025-10-21 03:58:00,14119.47,"Mumbai, India",Unregistered,Unknown,ATM,1,Unusual Timing
TXN_00010,XXXX-XXXX-XXXX-7912,Ravi Kumar,2025-10-31 05:19:00,23771.19,"Delhi, India",Myntra,Online Shopping,Swipe,0,None
TXN_00011,XXXX-XXXX-XXXX-1520,Amit Verma,2025-10-29 00:26:00,8307.54,"Hyderabad, India",SBI ATM,ATM Withdrawal,Swipe,1,Unusual Timing
TXN_00012,XXXX-XXXX-XXXX-1488,Anjali Singh,2025-10-06 07:08:00,4612.09,"Bangalore, India",Croma,Electronics,Online,0,None
TXN_00013,XXXX-XXXX-XXXX-2535,Kiran Rao,2025-10-03 06:02:00,7588.34,"Pune, India",Zomato,Restaurant,Online,0,None
TXN_00014,XXXX-XXXX-XXXX-4582,Pooja Nair,2025-10-14 07:31:00,14129.94,"Chennai, India",ICICI ATM,ATM Withdrawal,Swipe,0,None
TXN_00015,XXXX-XXXX-XXXX-4811,Suresh Reddy,2025-10-06 06:06:00,9915.12,"Hyderabad, India",Amazon,Electronics,Swipe,0,None
TXN_00016,XXXX-XXXX-XXXX-9279,Kiran Rao,2025-10-11 08:56:00,44488.55,"Chennai, India",Big Bazaar,Grocery,Swipe,0,None
TXN_00017,XXXX-XXXX-XXXX-1434,Neha Joshi,2025-10-24 06:08:00,12396.02,"Kolkata, India",IndiGo,Travel,Swipe,0,None
TXN_00018,XXXX-XXXX-XXXX-4257,Ravi Kumar,2025-10-17 21:29:00,777.38,"Delhi, India",SBI ATM,ATM Withdrawal,Swipe,0,None
TXN_00019,XXXX-XXXX-XXXX-9928,Rahul Sharma,2025-10-17 03:42:00,8693.89,"New York, USA",MakeMyTrip,Travel,Swipe,1,"Foreign Location, Unusual Timing"
TXN_00020,XXXX-XXXX-XXXX-7873,Ravi Kumar,2025-10-31 01:34:00,11527.69,"Kolkata, India",IndiGo,Travel,International,1,Unusual Timing
TXN_00021,XXXX-XXXX-XXXX-4611,Neha Joshi,2025-10-19 05:37:00,9620.97,"Delhi, India",Myntra,Online Shopping,Contactless,0,None
TXN_00022,XXXX-XXXX-XXXX-8359,Kiran Rao,2025-10-07 22:56:00,9444.74,"Mumbai, India",Zomato,Restaurant,Online,0,None
TXN_00023,XXXX-XXXX-XXXX-5557,Deepak Malhotra,2025-10-19 00:41:00,14354.09,"Bangalore, India",Dominos,Restaurant,Online,1,Unusual Timing
TXN_00024,XXXX-XXXX-XXXX-1106,Anjali Singh,2025-10-05 13:53:00,12089.85,"Delhi, India",Swiggy,Restaurant,Online,0,None
TXN_00025,XXXX-XXXX-XXXX-3615,Suresh Reddy,2025-10-22 05:39:00,4531.76,"Bangalore, India",Zomato,Restaurant,Online,0,None
TXN_00026,XXXX-XXXX-XXXX-7924,Vikas Gupta,2025-10-18 17:17:00,992.7,"Dubai, UAE",Unknown Merchant,Unknown,Contactless,1,Foreign Location
TXN_00027,XXXX-XXXX-XXXX-6574,Pooja Nair,2025-10-02 17:44:00,7315.34,"London, UK",Amazon,Electronics,Swipe,1,Foreign Location
TXN_00028,XXXX-XXXX-XXXX-5552,Amit Verma,2025-10-17 03:13:00,9139.24,Singapore,BPCL Petrol Bunk,Fuel,Swipe,1,"Foreign Location, Unusual Timing"
TXN_00029,XXXX-XXXX-XXXX-3547,Amit Verma,2025-10-20 06:28:00,10803.61,"Mumbai, India",HPCL Pump,Fuel,Swipe,0,None
TXN_00030,XXXX-XXXX-XXXX-4527,Anjali Singh,2025-10-11 09:54:00,49138.09,"Pune, India",Reliance Fresh,Grocery,ATM,0,None
TXN_00031,XXXX-XXXX-XXXX-6514,Rahul Sharma,2025-10-16 19:06:00,5621.05,"Dubai, UAE",Dominos,Restaurant,International,1,Foreign Location
TXN_00032,XXXX-XXXX-XXXX-2674,Ravi Kumar,2025-10-30 14:23:00,4854.83,"Kolkata, India",Amazon India,Online Shopping,Online,0,None
TXN_00033,XXXX-XXXX-XXXX-2519,Suresh Reddy,2025-10-24 13:57:00,4085.33,"Mumbai, India",Big Bazaar,Grocery,International,0,None
TXN_00034,XXXX-XXXX-XXXX-7224,Ravi Kumar,2025-10-28 20:22:00,1542.49,"Hyderabad, India",Swiggy,Restaurant,Swipe,0,None
TXN_00035,XXXX-XXXX-XXXX-2584,Priya Mehta,2025-10-03 22:25:00,5823.83,"Delhi, India",Amazon,Electronics,Online,0,None
TXN_00036,XXXX-XXXX-XXXX-6881,Anjali Singh,2025-10-13 02:12:00,3799.23,"Chennai, India",Flipkart,Online Shopping,Swipe,1,Unusual Timing
TXN_00037,XXXX-XXXX-XXXX-6635,Priya Mehta,2025-10-06 13:54:00,26460.25,"Mumbai, India",MakeMyTrip,Travel,International,0,None
TXN_00038,XXXX-XXXX-XXXX-5333,Pooja Nair,2025-10-20 17:05:00,4759.45,Hong Kong,Apollo Pharmacy,Medical,Online,1,Foreign Location
TXN_00039,XXXX-XXXX-XXXX-1711,Rahul Sharma,2025-10-29 14:13:00,33015.37,"Pune, India",Zomato,Restaurant,Swipe,0,None
TXN_00040,XXXX-XXXX-XXXX-8527,Ravi Kumar,2025-10-28 17:40:00,4697.25,"Mumbai, India",Amazon India,Online Shopping,Online,0,None
TXN_00041,XXXX-XXXX-XXXX-9785,Vikas Gupta,2025-10-26 19:01:00,14183.97,"New York, USA",SBI ATM,ATM Withdrawal,Swipe,1,Foreign Location
TXN_00042,XXXX-XXXX-XXXX-3045,Rahul Sharma,2025-10-03 11:50:00,14503.63,"New York, USA",HDFC ATM,ATM Withdrawal,Swipe,1,Foreign Location
TXN_00043,XXXX-XXXX-XXXX-7201,Pooja Nair,2025-10-15 13:15:00,5358.14,"Chennai, India",ICICI ATM,ATM Withdrawal,Swipe,0,None
TXN_00044,XXXX-XXXX-XXXX-2291,Priya Mehta,2025-10-06 16:50:00,7473.92,"Pune, India",Big Bazaar,Grocery,International,0,None
TXN_00045,XXXX-XXXX-XXXX-5803,Anjali Singh,2025-10-25 10:13:00,31470.54,"Bangalore, India",Reliance Fresh,Grocery,ATM,0,None
TXN_00046,XXXX-XXXX-XXXX-6925,Rahul Sharma,2025-10-04 06:53:00,12722.87,Hong Kong,Big Bazaar,Grocery,International,1,Foreign Location
TXN_00047,XXXX-XXXX-XXXX-4150,Ravi Kumar,2025-10-24 23:13:00,13248.59,"Mumbai, India",Vijay Sales,Electronics,ATM,0,None
TXN_00048,XXXX-XXXX-XXXX-2139,Amit Verma,2025-10-26 08:13:00,27807.81,"Mumbai, India",IRCTC,Travel,ATM,0,None
TXN_00049,XXXX-XXXX-XXXX-1750,Sneha Patel,2025-10-11 06:21:00,8597.2,"Mumbai, India",IRCTC,Travel,Online,0,None
TXN_00050,XXXX-XXXX-XXXX-4733,Neha Joshi,2025-10-07 15:50:00,8343.02,"Dubai, UAE",DMart,Grocery,Contactless,1,Foreign Location
TXN_00051,XXXX-XXXX-XXXX-5741,Ravi Kumar,2025-10-26 18:00:00,7613.41,"Mumbai, India",Dominos,Restaurant,International,0,None
TXN_00052,XXXX-XXXX-XXXX-2307,Neha Joshi,2025-10-13 03:54:00,49618.17,"Hyderabad, India",Vijay Sales,Electronics,Online,1,Unusual Timing
TXN_00053,XXXX-XXXX-XXXX-4814,Neha Joshi,2025-10-07 12:08:00,1870.28,"Chennai, India",DMart,Grocery,Contactless,0,None
TXN_00054,XXXX-XXXX-XXXX-2654,Sneha Patel,2025-10-24 09:16:00,42821.4,Singapore,BPCL Petrol Bunk,Fuel,Contactless,1,Foreign Location
TXN_00055,XXXX-XXXX-XXXX-7227,Rahul Sharma,2025-10-08 18:07:00,14090.33,"Delhi, India",Zomato,Restaurant,International,0,None
TXN_00056,XXXX-XXXX-XXXX-5554,Rahul Sharma,2025-10-29 12:55:00,32819.29,"Delhi, India",Vijay Sales,Electronics,Online,0,None
TXN_00057,XXXX-XXXX-XXXX-8428,Vikas Gupta,2025-10-02 10:08:00,775.02,"Bangalore, India",IndiGo,Travel,Online,0,None
TXN_00058,XXXX-XXXX-XXXX-6977,Deepak Malhotra,2025-10-01 23:22:00,5062.31,"Dubai, UAE",Croma,Electronics,Online,1,Foreign Location
TXN_00059,XXXX-XXXX-XXXX-3664,Ravi Kumar,2025-10-11 11:37:00,6909.13,"Pune, India",Amazon,Electronics,Swipe,0,None
TXN_00060,XXXX-XXXX-XXXX-7065,Pooja Nair,2025-10-15 03:01:00,7781.04,"Kolkata, India",Croma,Electronics,Swipe,1,Unusual Timing
TXN_00061,XXXX-XXXX-XXXX-6820,Neha Joshi,2025-10-08 18:16:00,9234.72,"Bangalore, India",ICICI ATM,ATM Withdrawal,Swipe,0,None
TXN_00062,XXXX-XXXX-XXXX-4432,Pooja Nair,2025-10-03 13:08:00,14860.17,"Delhi, India",Myntra,Online Shopping,Online,0,None
TXN_00063,XXXX-XXXX-XXXX-5374,Neha Joshi,2025-10-19 07:33:00,26773.07,"Mumbai, India",ICICI ATM,ATM Withdrawal,International,0,None
TXN_00064,XXXX-XXXX-XXXX-2169,Deepak Malhotra,2025-10-06 04:47:00,39805.89,"Delhi, India",Amazon India,Online Shopping,Contactless,1,Unusual Timing
TXN_00065,XXXX-XXXX-XXXX-3803,Amit Verma,2025-10-04 01:30:00,12254.66,"Kolkata, India",Apollo Pharmacy,Medical,Swipe,1,Unusual Timing
TXN_00066,XXXX-XXXX-XXXX-9751,Rahul Sharma,2025-10-20 11:49:00,10139.72,"Hyderabad, India",Reliance Fresh,Grocery,Online,0,None
TXN_00067,XXXX-XXXX-XXXX-5010,Priya Mehta,2025-10-16 18:32:00,42886.42,"Delhi, India",SBI ATM,ATM Withdrawal,International,0,None
TXN_00068,XXXX-XXXX-XXXX-3677,Priya Mehta,2025-10-26 15:06:00,15932.65,"Delhi, India",Flipkart,Online Shopping,Online,0,None
TXN_00069,XXXX-XXXX-XXXX-8573,Suresh Reddy,2025-10-20 14:32:00,14509.35,"Chennai, India",ICICI ATM,ATM Withdrawal,Swipe,0,None
TXN_00070,XXXX-XXXX-XXXX-7216,Vikas Gupta,2025-10-10 18:39:00,35217.2,"Bangalore, India",HPCL Pump,Fuel,ATM,0,None
TXN_00071,XXXX-XXXX-XXXX-5422,Amit Verma,2025-10-03 04:46:00,20967.92,"Hyderabad, India",Vijay Sales,Electronics,Swipe,1,Unusual Timing
TXN_00072,XXXX-XXXX-XXXX-4598,Suresh Reddy,2025-10-29 10:33:00,9334.06,Singapore,Reliance Fresh,Grocery,Swipe,1,Foreign Location
TXN_00073,XXXX-XXXX-XXXX-6313,Neha Joshi,2025-10-14 04:29:00,38825.44,"Delhi, India",HDFC ATM,ATM Withdrawal,Contactless,1,Unusual Timing
TXN_00074,XXXX-XXXX-XXXX-1916,Amit Verma,2025-10-28 18:01:00,14228.26,"Bangalore, India",Reliance Fresh,Grocery,ATM,0,None
TXN_00075,XXXX-XXXX-XXXX-4752,Pooja Nair,2025-10-03 22:30:00,382.17,"Delhi, India",Croma,Electronics,Swipe,0,None
TXN_00076,XXXX-XXXX-XXXX-1525,Suresh Reddy,2025-10-18 11:27:00,2356.33,"Mumbai, India",BPCL Petrol Bunk,Fuel,International,0,None
TXN_00077,XXXX-XXXX-XXXX-6168,Priya Mehta,2025-10-30 14:06:00,6214.62,"Delhi, India",Flipkart,Online Shopping,Online,0,None
TXN_00078,XXXX-XXXX-XXXX-7572,Neha Joshi,2025-10-22 06:45:00,268204.43,"Pune, India",MedPlus,Medical,Online,1,High Amount
TXN_00079,XXXX-XXXX-XXXX-5386,Deepak Malhotra,2025-10-20 06:04:00,19832.89,"Dubai, UAE",BPCL Petrol Bunk,Fuel,ATM,1,Foreign Location
TXN_00080,XXXX-XXXX-XXXX-2084,Priya Mehta,2025-10-04 18:20:00,4943.24,"Pune, India",Amazon,Electronics,Swipe,0,None
TXN_00081,XXXX-XXXX-XXXX-4456,Rahul Sharma,2025-10-27 06:09:00,7929.61,"Mumbai, India",Zomato,Restaurant,International,0,None
TXN_00082,XXXX-XXXX-XXXX-6155,Sneha Patel,2025-10-04 03:08:00,2680.42,"Dubai, UAE",IRCTC,Travel,Contactless,1,"Foreign Location, Unusual Timing"
TXN_00083,XXXX-XXXX-XXXX-4483,Suresh Reddy,2025-10-13 01:39:00,27400.04,"Bangalore, India",Amazon India,Online Shopping,International,1,Unusual Timing
TXN_00084,XXXX-XXXX-XXXX-9179,Deepak Malhotra,2025-10-28 08:37:00,37515.82,"Mumbai, India",Myntra,Online Shopping,Online,0,None
TXN_00085,XXXX-XXXX-XXXX-7482,Ravi Kumar,2025-10-24 17:45:00,9190.14,"Delhi, India",Big Bazaar,Grocery,Swipe,0,None
TXN_00086,XXXX-XXXX-XXXX-8517,Suresh Reddy,2025-10-15 04:24:00,3773.14,"Bangalore, India",Amazon India,Online Shopping,Contactless,1,Unusual Timing
TXN_00087,XXXX-XXXX-XXXX-3340,Rahul Sharma,2025-10-26 19:33:00,3450.52,"Chennai, India",Reliance Fresh,Grocery,ATM,0,None
TXN_00088,XXXX-XXXX-XXXX-5339,Suresh Reddy,2025-10-13 21:29:00,25115.14,"Pune, India",Vijay Sales,Electronics,Swipe,0,None
TXN_00089,XXXX-XXXX-XXXX-3287,Pooja Nair,2025-10-22 21:38:00,10604.33,"Delhi, India",IndiGo,Travel,Swipe,0,None
TXN_00090,XXXX-XXXX-XXXX-5040,Priya Mehta,2025-10-19 16:06:00,5297.17,Hong Kong,DMart,Grocery,Swipe,1,Foreign Location
TXN_00091,XXXX-XXXX-XXXX-9830,Neha Joshi,2025-10-31 06:07:00,24571.01,"Mumbai, India",IndiGo,Travel,Online,0,None
TXN_00092,XXXX-XXXX-XXXX-5304,Kiran Rao,2025-10-29 06:41:00,10181.67,"Bangalore, India",Amazon India,Online Shopping,Swipe,1,ML Model Flag
TXN_00093,XXXX-XXXX-XXXX-8019,Pooja Nair,2025-10-24 20:46:00,14704.39,"Chennai, India",IRCTC,Travel,Swipe,0,None
TXN_00094,XXXX-XXXX-XXXX-7543,Priya Mehta,2025-10-10 12:27:00,251153.96,"Kolkata, India",Reliance Fresh,Grocery,International,1,High Amount
TXN_00095,XXXX-XXXX-XXXX-6930,Deepak Malhotra,2025-10-20 14:56:00,4385.69,"Delhi, India",Myntra,Online Shopping,Contactless,0,None
TXN_00096,XXXX-XXXX-XXXX-4593,Neha Joshi,2025-10-11 01:26:00,30483.16,"Chennai, India",Myntra,Online Shopping,Contactless,1,Unusual Timing
TXN_00097,XXXX-XXXX-XXXX-3266,Ravi Kumar,2025-10-15 19:52:00,7238.28,"Dubai, UAE",BPCL Petrol Bunk,Fuel,Online,1,Foreign Location
TXN_00098,XXXX-XXXX-XXXX-9348,Anjali Singh,2025-10-20 16:25:00,8124.81,"Mumbai, India",Louis Vuitton,Luxury Goods,Contactless,0,None
TXN_00099,XXXX-XXXX-XXXX-9085,Ravi Kumar,2025-10-19 01:46:00,19804.55,"Mumbai, India",HPCL Pump,Fuel,Online,1,Unusual Timing
TXN_00100,XXXX-XXXX-XXXX-2489,Vikas Gupta,2025-10-05 09:20:00,8843.77,"Dubai, UAE",Big Bazaar,Grocery,Swipe,1,Foreign Location
TXN_00101,XXXX-XXXX-XXXX-1771,Ravi Kumar,2025-10-19 13:20:00,10080.53,Hong Kong,Big Bazaar,Grocery,Online,1,Foreign Location
TXN_00102,XXXX-XXXX-XXXX-2796,Kiran Rao,2025-10-29 17:16:00,9605.37,"Mumbai, India",HPCL Pump,Fuel,Online,0,None
TXN_00103,XXXX-XXXX-XXXX-3504,Neha Joshi,2025-10-17 07:09:00,6258.19,"Dubai, UAE",Reliance Fresh,Grocery,Online,1,Foreign Location
TXN_00104,XXXX-XXXX-XXXX-3621,Priya Mehta,2025-10-30 15:59:00,41976.81,"Bangalore, India",Amazon,Electronics,International,0,None
TXN_00105,XXXX-XXXX-XXXX-7916,Deepak Malhotra,2025-10-21 13:04:00,8300.25,"Pune, India",HDFC ATM,ATM Withdrawal,ATM,0,None
TXN_00106,XXXX-XXXX-XXXX-2040,Pooja Nair,2025-10-05 05:53:00,47726.12,"Pune, India",Reliance Fresh,Grocery,ATM,0,None
TXN_00107,XXXX-XXXX-XXXX-7304,Neha Joshi,2025-10-04 23:05:00,21980.96,"Hyderabad, India",Dominos,Restaurant,Online,0,None
TXN_00108,XXXX-XXXX-XXXX-7252,Suresh Reddy,2025-10-19 18:06:00,37606.43,"Delhi, India",Amazon India,Online Shopping,International,0,None
TXN_00109,XXXX-XXXX-XXXX-8668,Anjali Singh,2025-10-17 05:51:00,35094.67,"Dubai, UAE",Vijay Sales,Electronics,International,1,Foreign Location
TXN_00110,XXXX-XXXX-XXXX-9669,Suresh Reddy,2025-10-06 21:35:00,10874.45,"Mumbai, India",Zomato,Restaurant,Swipe,0,None
TXN_00111,XXXX-XXXX-XXXX-5119,Deepak Malhotra,2025-10-03 21:37:00,93766.19,"Mumbai, India",Amazon,Electronics,Swipe,1,High Amount
TXN_00112,XXXX-XXXX-XXXX-1188,Sneha Patel,2025-10-25 07:35:00,47187.22,"New York, USA",Reliance Fresh,Grocery,Online,1,Foreign Location
TXN_00113,XXXX-XXXX-XXXX-2876,Neha Joshi,2025-10-15 09:42:00,32338.44,"Chennai, India",BPCL Petrol Bunk,Fuel,Swipe,0,None
TXN_00114,XXXX-XXXX-XXXX-9797,Vikas Gupta,2025-10-06 13:26:00,281509.92,"Mumbai, India",Amazon India,Online Shopping,Contactless,1,High Amount
TXN_00115,XXXX-XXXX-XXXX-5371,Anjali Singh,2025-10-16 10:55:00,34878.67,"New York, USA",DMart,Grocery,Online,1,Foreign Location
TXN_00116,XXXX-XXXX-XXXX-6573,Anjali Singh,2025-10-29 17:48:00,14746.61,"Dubai, UAE",IndiGo,Travel,Online,1,Foreign Location
TXN_00117,XXXX-XXXX-XXXX-2827,Suresh Reddy,2025-10-19 09:55:00,14837.58,"Bangalore, India",Amazon,Electronics,Online,0,None
TXN_00118,XXXX-XXXX-XXXX-5808,Sneha Patel,2025-10-03 12:18:00,7459.3,"Mumbai, India",Croma,Electronics,Online,0,None
TXN_00119,XXXX-XXXX-XXXX-8123,Kiran Rao,2025-10-26 22:19:00,31380.73,"Chennai, India",Zomato,Restaurant,Contactless,0,None
TXN_00120,XXXX-XXXX-XXXX-3591,Neha Joshi,2025-10-16 08:06:00,1778.44,"Delhi, India",Amazon India,Online Shopping,Swipe,0,None
TXN_00121,XXXX-XXXX-XXXX-8433,Priya Mehta,2025-10-25 23:32:00,6937.83,"Hyderabad, India",Croma,Electronics,International,0,None
TXN_00122,XXXX-XXXX-XXXX-1053,Kiran Rao,2025-10-10 09:09:00,2874.37,"Dubai, UAE",ICICI ATM,ATM Withdrawal,Contactless,1,Foreign Location
TXN_00123,XXXX-XXXX-XXXX-5315,Amit Verma,2025-10-29 08:30:00,34872.34,"Bangalore, India",Unregistered,Unknown,Online,1,Suspicious Category
TXN_00124,XXXX-XXXX-XXXX-9201,Anjali Singh,2025-10-10 21:54:00,44965.13,"Mumbai, India",Croma,Electronics,Contactless,0,None
