Transaction_ID,Card_Number,Cardholder_Name,Timestamp,Amount_INR,Location,Merchant_Name,Merchant_Category,Payment_Method,Is_Fraud,Fraud_Reason
TXN_00125,XXXX-XXXX-XXXX-3927,Pooja Nair,2025-10-05 22:22:00,33034.82,"Pune, India",Apollo Pharmacy,Medical,Swipe,0,None
TXN_00126,XXXX-XXXX-XXXX-9317,Ravi Kumar,2025-10-25 01:23:00,10071.91,"Delhi, India",HPCL Pump,Fuel,Swipe,1,Unusual Timing
TXN_00127,XXXX-XXXX-XXXX-2743,Rahul Sharma,2025-10-06 05:48:00,2195.12,"Delhi, India",Reliance Fresh,Grocery,Online,0,None
TXN_00128,XXXX-XXXX-XXXX-5889,Kiran Rao,2025-10-13 05:36:00,3795.9,"Delhi, India",Apollo Pharmacy,Medical,Online,0,None
TXN_00129,XXXX-XXXX-XXXX-9317,Amit Verma,2025-10-10 23:51:00,3609.27,"Delhi, India",MedPlus,Medical,Online,0,None
TXN_00130,XXXX-XXXX-XXXX-4258,Amit Verma,2025-10-19 15:54:00,125486.46,"London, UK",HPCL Pump,Fuel,Swipe,1,"High Amount, Foreign Location"
TXN_00131,XXXX-XXXX-XXXX-3504,Neha Joshi,2025-10-25 06:49:00,37878.92,"Mumbai, India",Vijay Sales,Electronics,Online,0,None
TXN_00132,XXXX-XXXX-XXXX-7126,Ravi Kumar,2025-10-27 20:39:00,1025.65,"Hyderabad, India",Dominos,Restaurant,Swipe,0,None
TXN_00133,XXXX-XXXX-XXXX-3646,Kiran Rao,2025-10-30 03:41:00,4671.41,"Delhi, India",Big Bazaar,Grocery,Online,1,Unusual Timing
TXN_00134,XXXX-XXXX-XXXX-9837,Suresh Reddy,2025-10-25 02:01:00,7587.56,"Delhi, India",Swiggy,Restaurant,Online,1,Unusual Timing
TXN_00135,XXXX-XXXX-XXXX-9689,Sneha Patel,2025-10-27 07:59:00,25884.23,"Bangalore, India",Amazon India,Online Shopping,Online,0,None
TXN_00136,XXXX-XXXX-XXXX-1009,Rahul Sharma,2025-10-29 09:53:00,13750.34,"Hyderabad, India",Big Bazaar,Grocery,Online,0,None
TXN_00137,XXXX-XXXX-XXXX-6310,Deepak Malhotra,2025-10-30 22:17:00,9257.92,"Mumbai, India",BPCL Petrol Bunk,Fuel,Swipe,0,None
TXN_00138,XXXX-XXXX-XXXX-9005,Priya Mehta,2025-10-02 13:11:00,2090.17,"Delhi, India",Swiggy,Restaurant,Contactless,0,None
TXN_00139,XXXX-XXXX-XXXX-1319,Suresh Reddy,2025-10-12 23:44:00,11241.25,"Mumbai, India",DMart,Grocery,Online,0,None
TXN_00140,XXXX-XXXX-XXXX-2832,Anjali Singh,2025-10-14 12:58:00,6296.1,"Delhi, India",SBI ATM,ATM Withdrawal,ATM,0,None
TXN_00141,XXXX-XXXX-XXXX-6947,Neha Joshi,2025-10-15 19:22:00,7115.34,"London, UK",Amazon,Electronics,Swipe,1,Foreign Location
TXN_00142,XXXX-XXXX-XXXX-6038,Suresh Reddy,2025-10-01 14:11:00,9995.01,"Hyderabad, India",Myntra,Online Shopping,Swipe,0,None
TXN_00143,XXXX-XXXX-XXXX-4923,Pooja Nair,2025-10-07 10:36:00,3787.23,"Pune, India",Big Bazaar,Grocery,Swipe,0,None
TXN_00144,XXXX-XXXX-XXXX-1949,Anjali Singh,2025-10-29 09:25:00,17865.46,"Dubai, UAE",Unknown Merchant,Unknown,Online,1,Foreign Location
TXN_00145,XXXX-XXXX-XXXX-4946,Neha Joshi,2025-10-04 07:09:00,10586.12,"Kolkata, India",Swiggy,Restaurant,Swipe,0,None
TXN_00146,XXXX-XXXX-XXXX-2290,Priya Mehta,2025-10-28 08:01:00,8506.11,Hong Kong,Dominos,Restaurant,Swipe,1,Foreign Location
TXN_00147,XXXX-XXXX-XXXX-2403,Amit Verma,2025-10-05 05:47:00,8259.97,"Kolkata, India",Big Bazaar,Grocery,Swipe,0,None
TXN_00148,XXXX-XXXX-XXXX-8962,Suresh Reddy,2025-10-23 23:13:00,8633.25,"Bangalore, India",Zomato,Restaurant,Swipe,0,None
TXN_00149,XXXX-XXXX-XXXX-2133,Sneha Patel,2025-10-17 09:26:00,4988.95,"Hyderabad, India",BPCL Petrol Bunk,Fuel,Online,0,None
TXN_00150,XXXX-XXXX-XXXX-9727,Vikas Gupta,2025-10-20 16:21:00,1831.98,"Chennai, India",BPCL Petrol Bunk,Fuel,Online,0,None
TXN_00151,XXXX-XXXX-XXXX-3060,Anjali Singh,2025-10-08 01:23:00,8788.9,"New York, USA",Flipkart,Online Shopping,Swipe,1,"Foreign Location, Unusual Timing"
TXN_00152,XXXX-XXXX-XXXX-3103,Vikas Gupta,2025-10-14 15:46:00,7704.59,"Chennai, India",Flipkart,Online Shopping,International,0,None
TXN_00153,XXXX-XXXX-XXXX-8787,Anjali Singh,2025-10-15 04:49:00,32963.67,"Bangalore, India",Reliance Fresh,Grocery,Swipe,1,Unusual Timing
TXN_00154,XXXX-XXXX-XXXX-3705,Suresh Reddy,2025-10-25 13:38:00,960.28,"Delhi, India",Dominos,Restaurant,ATM,0,None
TXN_00155,XXXX-XXXX-XXXX-5342,Sneha Patel,2025-10-04 22:56:00,12123.04,"Bangalore, India",Flipkart,Online Shopping,Swipe,0,None
TXN_00156,XXXX-XXXX-XXXX-9645,Suresh Reddy,2025-10-03 13:09:00,43575.86,"Delhi, India",Amazon,Electronics,Online,0,None
TXN_00157,XXXX-XXXX-XXXX-7932,Sneha Patel,2025-10-08 01:48:00,16585.14,"New York, USA",Dominos,Restaurant,International,1,"Foreign Location, Unusual Timing"
TXN_00158,XXXX-XXXX-XXXX-4470,Sneha Patel,2025-10-27 16:03:00,1050.02,"Kolkata, India",Zomato,Restaurant,ATM,0,None
TXN_00159,XXXX-XXXX-XXXX-9835,Priya Mehta,2025-10-30 02:05:00,67254.79,"Mumbai, India",Amazon,Electronics,Online,1,"High Amount, Unusual Timing"
TXN_00160,XXXX-XXXX-XXXX-4295,Amit Verma,2025-10-12 22:28:00,29310.34,Hong Kong,Myntra,Online Shopping,Contactless,1,Foreign Location
TXN_00161,XXXX-XXXX-XXXX-6107,Priya Mehta,2025-10-29 13:27:00,49241.66,"Hyderabad, India",DMart,Grocery,Contactless,0,None
TXN_00162,XXXX-XXXX-XXXX-7537,Vikas Gupta,2025-10-22 01:38:00,6363.39,"Kolkata, India",HDFC ATM,ATM Withdrawal,Online,1,Unusual Timing
TXN_00163,XXXX-XXXX-XXXX-7118,Neha Joshi,2025-10-20 04:26:00,45436.71,Hong Kong,DMart,Grocery,Online,1,"Foreign Location, Unusual Timing"
TXN_00164,XXXX-XXXX-XXXX-8177,Amit Verma,2025-10-12 23:13:00,38895.56,Hong Kong,Zomato,Restaurant,Online,1,Foreign Location
TXN_00165,XXXX-XXXX-XXXX-9479,Amit Verma,2025-10-23 04:07:00,8135.57,"Mumbai, India",Big Bazaar,Grocery,Online,1,Unusual Timing
TXN_00166,XXXX-XXXX-XXXX-8397,Anjali Singh,2025-10-16 01:27:00,5281.77,"Pune, India",DMart,Grocery,Contactless,1,Unusual Timing
TXN_00167,XXXX-XXXX-XXXX-2982,Suresh Reddy,2025-10-06 01:18:00,8105.15,"Delhi, India",Big Bazaar,Grocery,Swipe,1,Unusual Timing
TXN_00168,XXXX-XXXX-XXXX-5061,Deepak Malhotra,2025-10-30 06:43:00,10945.09,"Dubai, UAE",Big Bazaar,Grocery,ATM,1,Foreign Location
TXN_00169,XXXX-XXXX-XXXX-4681,Vikas Gupta,2025-10-26 15:31:00,151.75,"New York, USA",Reliance Fresh,Grocery,Online,1,Foreign Location
TXN_00170,XXXX-XXXX-XXXX-2049,Sneha Patel,2025-10-23 19:42:00,4545.61,"Mumbai, India",Amazon,Electronics,Online,0,None
TXN_00171,XXXX-XXXX-XXXX-6539,Priya Mehta,2025-10-14 11:02:00,8212.24,Hong Kong,Myntra,Online Shopping,Online,1,Foreign Location
TXN_00172,XXXX-XXXX-XXXX-1344,Amit Verma,2025-10-10 17:25:00,12368.07,"Delhi, India",Vijay Sales,Electronics,Online,0,None
TXN_00173,XXXX-XXXX-XXXX-4770,Amit Verma,2025-10-26 21:03:00,5257.78,"Dubai, UAE",Swiggy,Restaurant,Online,1,Foreign Location
TXN_00174,XXXX-XXXX-XXXX-4608,Amit Verma,2025-10-01 15:13:00,14067.41,"Kolkata, India",Vijay Sales,Electronics,Online,0,None
TXN_00175,XXXX-XXXX-XXXX-1117,Rahul Sharma,2025-10-14 04:13:00,43331.74,"Bangalore, India",Big Bazaar,Grocery,International,1,Unusual Timing
TXN_00176,XXXX-XXXX-XXXX-2163,Vikas Gupta,2025-10-07 04:48:00,11514.2,"Dubai, UAE",Myntra,Online Shopping,Swipe,1,"Foreign Location, Unusual Timing"
TXN_00177,XXXX-XXXX-XXXX-1964,Sneha Patel,2025-10-12 05:18:00,22212.86,"Dubai, UAE",Amazon,Electronics,Swipe,1,Foreign Location
TXN_00178,XXXX-XXXX-XXXX-4750,Deepak Malhotra,2025-10-15 07:07:00,600.29,"Delhi, India",MedPlus,Medical,Swipe,0,None
TXN_00179,XXXX-XXXX-XXXX-2104,Vikas Gupta,2025-10-01 15:31:00,10578.97,"Hyderabad, India",Vijay Sales,Electronics,ATM,0,None
TXN_00180,XXXX-XXXX-XXXX-1514,Suresh Reddy,2025-10-19 16:11:00,11134.06,"Dubai, UAE",DMart,Grocery,International,1,Foreign Location
TXN_00181,XXXX-XXXX-XXXX-6413,Priya Mehta,2025-10-06 20:24:00,3591.66,"Pune, India",Swiggy,Restaurant,Swipe,0,None
TXN_00182,XXXX-XXXX-XXXX-2160,Kiran Rao,2025-10-24 01:45:00,12969.58,"New York, USA",MedPlus,Medical,Online,1,"Foreign Location, Unusual Timing"
TXN_00183,XXXX-XXXX-XXXX-9423,Anjali Singh,2025-10-11 03:32:00,7608.05,"Mumbai, India",HDFC ATM,ATM Withdrawal,Online,1,Unusual Timing
TXN_00184,XXXX-XXXX-XXXX-4899,Kiran Rao,2025-10-25 04:53:00,12255.22,"Pune, India",Swiggy,Restaurant,Swipe,1,Unusual Timing
TXN_00185,XXXX-XXXX-XXXX-5562,Vikas Gupta,2025-10-29 20:51:00,35927.12,Singapore,Reliance Fresh,Grocery,Contactless,1,Foreign Location
TXN_00186,XXXX-XXXX-XXXX-8953,Anjali Singh,2025-10-16 10:04:00,4877.91,"Hyderabad, India",Big Bazaar,Grocery,Online,0,None
TXN_00187,XXXX-XXXX-XXXX-4510,Anjali Singh,2025-10-18 06:55:00,2234.58,"Hyderabad, India",Amazon India,Online Shopping,Contactless,0,None
TXN_00188,XXXX-XXXX-XXXX-9834,Amit Verma,2025-10-03 03:27:00,3393.54,"Delhi, India",Dominos,Restaurant,Online,1,Unusual Timing
TXN_00189,XXXX-XXXX-XXXX-3167,Rahul Sharma,2025-10-02 03:29:00,1008.27,Hong Kong,Reliance Fresh,Grocery,Contactless,1,"Foreign Location, Unusual Timing"
TXN_00190,XXXX-XXXX-XXXX-8744,Deepak Malhotra,2025-10-04 15:55:00,46905.22,"London, UK",Croma,Electronics,ATM,1,Foreign Location
TXN_00191,XXXX-XXXX-XXXX-4981,Anjali Singh,2025-10-14 16:36:00,6465.29,"Chennai, India",Vijay Sales,Electronics,Online,0,None
TXN_00192,XXXX-XXXX-XXXX-8749,Neha Joshi,2025-10-19 15:36:00,14587.12,"Bangalore, India",Unknown Merchant,Unknown,Swipe,0,None
TXN_00193,XXXX-XXXX-XXXX-7669,Ravi Kumar,2025-10-18 14:45:00,42503.16,"Chennai, India",Amazon,Electronics,Online,0,None
TXN_00194,XXXX-XXXX-XXXX-4119,Rahul Sharma,2025-10-28 15:26:00,6303.24,"Mumbai, India",HPCL Pump,Fuel,Swipe,0,None
TXN_00195,XXXX-XXXX-XXXX-2545,Pooja Nair,2025-10-13 16:07:00,5709.26,"Delhi, India",DMart,Grocery,Swipe,0,None
TXN_00196,XXXX-XXXX-XXXX-2588,Rahul Sharma,2025-10-18 14:01:00,44726.93,"Delhi, India",Reliance Fresh,Grocery,ATM,0,None
TXN_00197,XXXX-XXXX-XXXX-8062,Priya Mehta,2025-10-15 04:10:00,10642.89,"Hyderabad, India",Reliance Fresh,Grocery,Online,1,Unusual Timing
TXN_00198,XXXX-XXXX-XXXX-6804,Vikas Gupta,2025-10-27 16:29:00,190596.49,"Mumbai, India",Croma,Electronics,Online,1,High Amount
TXN_00199,XXXX-XXXX-XXXX-7939,Sneha Patel,2025-10-30 18:58:00,19693.25,"New York, USA",IndiGo,Travel,Online,1,Foreign Location
TXN_00200,XXXX-XXXX-XXXX-7735,Deepak Malhotra,2025-10-16 18:05:00,3129.72,"Delhi, India",Croma,Electronics,ATM,0,None
TXN_00201,XXXX-XXXX-XXXX-8651,Priya Mehta,2025-10-19 23:54:00,13841.17,"Mumbai, India",Zomato,Restaurant,Swipe,0,None
TXN_00202,XXXX-XXXX-XXXX-1887,Neha Joshi,2025-10-05 20:15:00,40360.46,"Pune, India",Reliance Fresh,Grocery,Swipe,0,None
TXN_00203,XXXX-XXXX-XXXX-2612,Pooja Nair,2025-10-19 22:37:00,4100.08,"New York, USA",IndiGo,Travel,Swipe,1,Foreign Location
TXN_00204,XXXX-XXXX-XXXX-1993,Neha Joshi,2025-10-18 10:33:00,9083.54,"Dubai, UAE",Big Bazaar,Grocery,Online,1,Foreign Location
TXN_00205,XXXX-XXXX-XXXX-7596,Amit Verma,2025-10-04 16:25:00,41659.37,"Bangalore, India",ICICI ATM,ATM Withdrawal,Swipe,0,None
TXN_00206,XXXX-XXXX-XXXX-6559,Vikas Gupta,2025-10-14 13:47:00,31778.8,"Mumbai, India",Dominos,Restaurant,Swipe,0,None
TXN_00207,XXXX-XXXX-XXXX-2790,Anjali Singh,2025-10-15 19:14:00,48495.69,"Hyderabad, India",DMart,Grocery,Online,0,None
TXN_00208,XXXX-XXXX-XXXX-5073,Anjali Singh,2025-10-15 13:49:00,14063.68,"New York, USA",HPCL Pump,Fuel,Swipe,1,Foreign Location
TXN_00209,XXXX-XXXX-XXXX-4139,Kiran Rao,2025-10-08 12:04:00,49985.02,"Kolkata, India",HPCL Pump,Fuel,Online,0,None
TXN_00210,XXXX-XXXX-XXXX-4116,Deepak Malhotra,2025-10-23 02:40:00,3714.64,"Dubai, UAE",Myntra,Online Shopping,ATM,1,"Foreign Location, Unusual Timing"
TXN_00211,XXXX-XXXX-XXXX-9786,Sneha Patel,2025-10-06 04:33:00,3147.25,"London, UK",HDFC ATM,ATM Withdrawal,Online,1,"Foreign Location, Unusual Timing"
TXN_00212,XXXX-XXXX-XXXX-8350,Pooja Nair,2025-10-23 02:12:00,42142.99,Singapore,Reliance Fresh,Grocery,Online,1,"Foreign Location, Unusual Timing"
TXN_00213,XXXX-XXXX-XXXX-3296,Pooja Nair,2025-10-16 05:22:00,8051.39,"Bangalore, India",IndiGo,Travel,International,1,ML Model Flag
TXN_00214,XXXX-XXXX-XXXX-7912,Suresh Reddy,2025-10-28 20:52:00,3997.27,Singapore,DMart,Grocery,Online,1,Foreign Location
TXN_00215,XXXX-XXXX-XXXX-4006,Deepak Malhotra,2025-10-07 15:15:00,7509.43,"Bangalore, India",HPCL Pump,Fuel,Swipe,0,None
TXN_00216,XXXX-XXXX-XXXX-5563,Amit Verma,2025-10-05 17:09:00,14721.65,"Mumbai, India",Zara Premium,Luxury Goods,Swipe,0,None
TXN_00217,XXXX-XXXX-XXXX-8579,Amit Verma,2025-10-12 06:12:00,12611.99,"Bangalore, India",Vijay Sales,Electronics,Contactless,0,None
TXN_00218,XXXX-XXXX-XXXX-5092,Pooja Nair,2025-10-08 17:38:00,29487.56,"Mumbai, India",HPCL Pump,Fuel,Contactless,0,None
TXN_00219,XXXX-XXXX-XXXX-2235,Priya Mehta,2025-10-07 20:48:00,3396.98,"Delhi, India",ICICI ATM,ATM Withdrawal,International,0,None
TXN_00220,XXXX-XXXX-XXXX-8260,Amit Verma,2025-10-29 07:04:00,3985.53,Singapore,IndiGo,Travel,Contactless,1,Foreign Location
TXN_00221,XXXX-XXXX-XXXX-2604,Rahul Sharma,2025-10-08 21:49:00,29615.23,"Kolkata, India",Flipkart,Online Shopping,Swipe,0,None
TXN_00222,XXXX-XXXX-XXXX-1828,Rahul Sharma,2025-10-28 03:31:00,5014.99,Singapore,MakeMyTrip,Travel,Swipe,1,"Foreign Location, Unusual Timing"
TXN_00223,XXXX-XXXX-XXXX-9856,Anjali Singh,2025-10-21 03:48:00,12517.1,"Pune, India",DMart,Grocery,Swipe,1,Unusual Timing
TXN_00224,XXXX-XXXX-XXXX-1241,Pooja Nair,2025-10-25 09:48:00,9853.66,"Delhi, India",Dominos,Restaurant,Swipe,0,None
TXN_00225,XXXX-XXXX-XXXX-2528,Sneha Patel,2025-10-26 01:28:00,3934.17,Singapore,Reliance Fresh,Grocery,ATM,1,"Foreign Location, Unusual Timing"
TXN_00226,XXXX-XXXX-XXXX-4872,Amit Verma,2025-10-30 09:59:00,210423.61,"Pune, India",Apollo Pharmacy,Medical,Online,1,High Amount
TXN_00227,XXXX-XXXX-XXXX-3724,Suresh Reddy,2025-10-25 10:41:00,2606.68,"New York, USA",DMart,Grocery,Swipe,1,Foreign Location
TXN_00228,XXXX-XXXX-XXXX-7658,Suresh Reddy,2025-10-28 10:39:00,40210.97,"Kolkata, India",BPCL Petrol Bunk,Fuel,Online,0,None
TXN_00229,XXXX-XXXX-XXXX-8956,Anjali Singh,2025-10-15 02:55:00,13761.8,"Delhi, India",Myntra,Online Shopping,Contactless,1,Unusual Timing
TXN_00230,XXXX-XXXX-XXXX-8886,Suresh Reddy,2025-10-28 02:20:00,9662.96,"Hyderabad, India",MakeMyTrip,Travel,Swipe,1,Unusual Timing
TXN_00231,XXXX-XXXX-XXXX-4502,Deepak Malhotra,2025-10-07 18:28:00,603.97,"Delhi, India",Dominos,Restaurant,Swipe,0,None
TXN_00232,XXXX-XXXX-XXXX-7570,Neha Joshi,2025-10-04 05:30:00,217053.89,"Bangalore, India",Big Bazaar,Grocery,Swipe,1,High Amount
TXN_00233,XXXX-XXXX-XXXX-1960,Pooja Nair,2025-10-20 04:40:00,44489.07,"Pune, India",HPCL Pump,Fuel,Contactless,1,Unusual Timing
TXN_00234,XXXX-XXXX-XXXX-3697,Pooja Nair,2025-10-14 06:50:00,10636.83,"Mumbai, India",HPCL Pump,Fuel,ATM,0,None
TXN_00235,XXXX-XXXX-XXXX-7209,Deepak Malhotra,2025-10-13 01:37:00,7635.42,"Kolkata, India",DMart,Grocery,Online,1,Unusual Timing
TXN_00236,XXXX-XXXX-XXXX-1035,Anjali Singh,2025-10-03 17:22:00,9305.75,Singapore,Zomato,Restaurant,Swipe,1,Foreign Location
TXN_00237,XXXX-XXXX-XXXX-7396,Vikas Gupta,2025-10-22 23:04:00,9286.14,Singapore,SBI ATM,ATM Withdrawal,Swipe,1,Foreign Location
TXN_00238,XXXX-XXXX-XXXX-5345,Pooja Nair,2025-10-14 13:29:00,7369.03,"Bangalore, India",Louis Vuitton,Luxury Goods,Online,0,None
TXN_00239,XXXX-XXXX-XXXX-8454,Kiran Rao,2025-10-20 14:02:00,8319.49,Hong Kong,Reliance Fresh,Grocery,Swipe,1,Foreign Location
TXN_00240,XXXX-XXXX-XXXX-5673,Neha Joshi,2025-10-03 18:23:00,7988.32,Singapore,MedPlus,Medical,ATM,1,Foreign Location
TXN_00241,XXXX-XXXX-XXXX-7930,Rahul Sharma,2025-10-13 13:04:00,14664.44,"Mumbai, India",DMart,Grocery,Swipe,0,None
TXN_00242,XXXX-XXXX-XXXX-8973,Priya Mehta,2025-10-28 20:55:00,12216.04,"Hyderabad, India",HPCL Pump,Fuel,Contactless,0,None
TXN_00243,XXXX-XXXX-XXXX-3536,Sneha Patel,2025-10-05 04:39:00,12111.9,"New York, USA",Big Bazaar,Grocery,ATM,1,"Foreign Location, Unusual Timing"
TXN_00244,XXXX-XXXX-XXXX-4111,Suresh Reddy,2025-10-26 16:32:00,18370.99,Singapore,Vijay Sales,Electronics,Online,1,Foreign Location
TXN_00245,XXXX-XXXX-XXXX-5861,Vikas Gupta,2025-10-17 17:29:00,2959.79,"Delhi, India",Croma,Electronics,Online,1,ML Model Flag
TXN_00246,XXXX-XXXX-XXXX-4566,Sneha Patel,2025-10-26 02:35:00,12246.69,"Hyderabad, India",Zomato,Restaurant,International,1,Unusual Timing
TXN_00247,XXXX-XXXX-XXXX-1958,Priya Mehta,2025-10-03 02:28:00,6013.76,Singapore,Swiggy,Restaurant,Online,1,"Foreign Location, Unusual Timing"
TXN_00248,XXXX-XXXX-XXXX-9883,Suresh Reddy,2025-10-25 17:41:00,6149.81,"Mumbai, India",IRCTC,Travel,Swipe,0,None
TXN_00249,XXXX-XXXX-XXXX-1998,Suresh Reddy,2025-10-09 08:20:00,14854.47,"Kolkata, India",Amazon India,Online Shopping,Online,0,None
