Transaction_ID,Card_Number,Cardholder_Name,Timestamp,Amount_INR,Location,Merchant_Name,Merchant_Category,Payment_Method,Is_Fraud,Fraud_Reason
TXN_00250,XXXX-XXXX-XXXX-6138,Deepak Malhotra,2025-10-27 03:30:00,10292.22,"Delhi, India",Amazon India,Online Shopping,International,1,Unusual Timing
TXN_00251,XXXX-XXXX-XXXX-1936,Vikas Gupta,2025-10-22 17:09:00,45037.67,Hong Kong,Louis Vuitton,Luxury Goods,Contactless,1,"Foreign Location, Suspicious Category"
TXN_00252,XXXX-XXXX-XXXX-1821,Anjali Singh,2025-10-03 23:28:00,28274.24,"Delhi, India",Dominos,Restaurant,Swipe,0,None
TXN_00253,XXXX-XXXX-XXXX-8811,Rahul Sharma,2025-10-05 17:51:00,936.11,"London, UK",Vijay Sales,Electronics,Online,1,Foreign Location
TXN_00254,XXXX-XXXX-XXXX-9238,Rahul Sharma,2025-10-15 23:45:00,2653.62,"Mumbai, India",Flipkart,Online Shopping,Online,0,None
TXN_00255,XXXX-XXXX-XXXX-9701,Anjali Singh,2025-10-04 22:32:00,6565.25,"Pune, India",Swiggy,Restaurant,Online,0,None
TXN_00256,XXXX-XXXX-XXXX-3579,Sneha Patel,2025-10-28 21:11:00,45028.61,"Pune, India",DMart,Grocery,Online,0,None
TXN_00257,XXXX-XXXX-XXXX-1931,Sneha Patel,2025-10-03 00:15:00,7969.57,"London, UK",Zomato,Restaurant,Online,1,"Foreign Location, Unusual Timing"
TXN_00258,XXXX-XXXX-XXXX-9320,Priya Mehta,2025-10-20 00:28:00,3250.11,"Chennai, India",Croma,Electronics,Online,1,Unusual Timing
TXN_00259,XXXX-XXXX-XXXX-2312,Deepak Malhotra,2025-10-23 16:33:00,31642.51,"Delhi, India",Amazon,Electronics,Online,0,None
TXN_00260,XXXX-XXXX-XXXX-4044,Kiran Rao,2025-10-27 08:10:00,1207.79,"Delhi, India",Swiggy,Restaurant,Online,0,None
TXN_00261,XXXX-XXXX-XXXX-2122,Vikas Gupta,2025-10-16 20:23:00,34722.85,"Mumbai, India",HPCL Pump,Fuel,Online,0,None
TXN_00262,XXXX-XXXX-XXXX-2113,Deepak Malhotra,2025-10-13 09:24:00,13938.62,"Delhi, India",ICICI ATM,ATM Withdrawal,ATM,1,ML Model Flag
TXN_00263,XXXX-XXXX-XXXX-4853,Deepak Malhotra,2025-10-18 18:49:00,14425.89,"Mumbai, India",Myntra,Online Shopping,Online,0,None
TXN_00264,XXXX-XXXX-XXXX-7615,Suresh Reddy,2025-10-15 18:43:00,11308.59,"Mumbai, India",Unregistered,Unknown,Online,0,None
TXN_00265,XXXX-XXXX-XXXX-2964,Sneha Patel,2025-10-26 20:03:00,17692.81,"Bangalore, India",Reliance Fresh,Grocery,Swipe,0,None
TXN_00266,XXXX-XXXX-XXXX-5033,Rahul Sharma,2025-10-28 06:41:00,3683.04,"Kolkata, India",Flipkart,Online Shopping,Online,0,None
TXN_00267,XXXX-XXXX-XXXX-1651,Neha Joshi,2025-10-15 14:04:00,46378.4,Singapore,Reliance Fresh,Grocery,Swipe,1,Foreign Location
TXN_00268,XXXX-XXXX-XXXX-2343,Anjali Singh,2025-10-15 09:06:00,11358.58,"London, UK",ICICI ATM,ATM Withdrawal,ATM,1,Foreign Location
TXN_00269,XXXX-XXXX-XXXX-7868,Pooja Nair,2025-10-25 03:43:00,14828.32,"Chennai, India",ICICI ATM,ATM Withdrawal,ATM,1,Unusual Timing
TXN_00270,XXXX-XXXX-XXXX-9565,Kiran Rao,2025-10-17 19:18:00,49101.32,"Bangalore, India",SBI ATM,ATM Withdrawal,Online,0,None
TXN_00271,XXXX-XXXX-XXXX-6183,Amit Verma,2025-10-12 02:46:00,6612.61,"Hyderabad, India",DMart,Grocery,Online,1,Unusual Timing
TXN_00272,XXXX-XXXX-XXXX-5272,Pooja Nair,2025-10-29 08:58:00,41915.2,"Mumbai, India",Myntra,Online Shopping,Swipe,1,ML Model Flag
TXN_00273,XXXX-XXXX-XXXX-4346,Pooja Nair,2025-10-27 01:55:00,42074.42,"Chennai, India",Vijay Sales,Electronics,International,1,Unusual Timing
TXN_00274,XXXX-XXXX-XXXX-6147,Anjali Singh,2025-10-07 17:21:00,4172.57,"London, UK",Zara Premium,Luxury Goods,International,1,Foreign Location
TXN_00275,XXXX-XXXX-XXXX-4910,Priya Mehta,2025-10-04 19:37:00,27453.39,"Pune, India",Reliance Fresh,Grocery,Online,0,None
TXN_00276,XXXX-XXXX-XXXX-5351,Ravi Kumar,2025-10-29 15:09:00,38789.32,"Pune, India",Amazon,Electronics,Swipe,0,None
TXN_00277,XXXX-XXXX-XXXX-7484,Sneha Patel,2025-10-16 06:19:00,1376.84,"Delhi, India",Amazon India,Online Shopping,Online,0,None
TXN_00278,XXXX-XXXX-XXXX-3144,Suresh Reddy,2025-10-29 07:44:00,11991.02,"Mumbai, India",BPCL Petrol Bunk,Fuel,Swipe,0,None
TXN_00279,XXXX-XXXX-XXXX-5915,Kiran Rao,2025-10-29 14:25:00,20397.73,"Dubai, UAE",Vijay Sales,Electronics,Swipe,1,Foreign Location
TXN_00280,XXXX-XXXX-XXXX-8491,Sneha Patel,2025-10-06 20:38:00,40887.94,"Delhi, India",HPCL Pump,Fuel,Swipe,0,None
TXN_00281,XXXX-XXXX-XXXX-6180,Suresh Reddy,2025-10-04 22:19:00,1687.61,"Bangalore, India",IndiGo,Travel,Online,0,None
TXN_00282,XXXX-XXXX-XXXX-2188,Sneha Patel,2025-10-25 04:24:00,4693.19,Singapore,BPCL Petrol Bunk,Fuel,Online,1,"Foreign Location, Unusual Timing"
TXN_00283,XXXX-XXXX-XXXX-1152,Deepak Malhotra,2025-10-28 18:50:00,4119.52,"Mumbai, India",HDFC ATM,ATM Withdrawal,Online,0,None
TXN_00284,XXXX-XXXX-XXXX-8508,Neha Joshi,2025-10-15 08:52:00,2892.14,"Delhi, India",BPCL Petrol Bunk,Fuel,Online,0,None
TXN_00285,XXXX-XXXX-XXXX-2638,Vikas Gupta,2025-10-06 18:42:00,8365.63,"Bangalore, India",DMart,Grocery,Swipe,0,None
TXN_00286,XXXX-XXXX-XXXX-2200,Anjali Singh,2025-10-31 07:53:00,491.3,"Kolkata, India",Flipkart,Online Shopping,Contactless,0,None
TXN_00287,XXXX-XXXX-XXXX-9808,Sneha Patel,2025-10-30 13:58:00,1486.66,"Hyderabad, India",Dominos,Restaurant,Online,0,None
TXN_00288,XXXX-XXXX-XXXX-4492,Sneha Patel,2025-10-23 19:05:00,4934.01,"New York, USA",Big Bazaar,Grocery,Online,1,Foreign Location
TXN_00289,XXXX-XXXX-XXXX-9288,Deepak Malhotra,2025-10-28 21:42:00,4448.53,"Mumbai, India",HPCL Pump,Fuel,Swipe,0,None
TXN_00290,XXXX-XXXX-XXXX-5345,Ravi Kumar,2025-10-19 09:32:00,1362.02,"Hyderabad, India",Flipkart,Online Shopping,Online,0,None
TXN_00291,XXXX-XXXX-XXXX-3170,Vikas Gupta,2025-10-16 18:01:00,294543.27,"Hyderabad, India",Big Bazaar,Grocery,Swipe,1,High Amount
TXN_00292,XXXX-XXXX-XXXX-6718,Deepak Malhotra,2025-10-16 19:19:00,2626.79,"Chennai, India",Big Bazaar,Grocery,Contactless,0,None
TXN_00293,XXXX-XXXX-XXXX-2127,Pooja Nair,2025-10-09 00:13:00,2168.72,"Mumbai, India",Amazon India,Online Shopping,International,1,Unusual Timing
TXN_00294,XXXX-XXXX-XXXX-5002,Vikas Gupta,2025-10-15 21:49:00,7447.55,Singapore,Myntra,Online Shopping,ATM,1,Foreign Location
TXN_00295,XXXX-XXXX-XXXX-7054,Ravi Kumar,2025-10-22 01:12:00,6576.68,"Delhi, India",Amazon,Electronics,Contactless,1,Unusual Timing
TXN_00296,XXXX-XXXX-XXXX-5669,Amit Verma,2025-10-10 23:08:00,7315.05,"London, UK",Flipkart,Online Shopping,Swipe,1,Foreign Location
TXN_00297,XXXX-XXXX-XXXX-3584,Ravi Kumar,2025-10-07 22:04:00,3850.33,"Delhi, India",Croma,Electronics,Contactless,0,None
TXN_00298,XXXX-XXXX-XXXX-8179,Neha Joshi,2025-10-13 22:54:00,9413.0,"Mumbai, India",Zomato,Restaurant,ATM,0,None
TXN_00299,XXXX-XXXX-XXXX-9900,Pooja Nair,2025-10-05 15:32:00,3013.67,"Delhi, India",Louis Vuitton,Luxury Goods,Online,0,None
TXN_00300,XXXX-XXXX-XXXX-5956,Neha Joshi,2025-10-24 08:53:00,4639.4,"Delhi, India",HPCL Pump,Fuel,ATM,0,None
TXN_00301,XXXX-XXXX-XXXX-9666,Amit Verma,2025-10-23 19:02:00,36706.73,"Pune, India",DMart,Grocery,Swipe,0,None
TXN_00302,XXXX-XXXX-XXXX-1128,Vikas Gupta,2025-10-29 13:21:00,26715.77,"Kolkata, India",Amazon,Electronics,Swipe,0,None
TXN_00303,XXXX-XXXX-XXXX-5905,Deepak Malhotra,2025-10-27 16:08:00,49097.89,"Kolkata, India",HPCL Pump,Fuel,Online,0,None
TXN_00304,XXXX-XXXX-XXXX-2697,Anjali Singh,2025-10-26 19:24:00,4877.91,"Delhi, India",Myntra,Online Shopping,Online,0,None
TXN_00305,XXXX-XXXX-XXXX-3200,Suresh Reddy,2025-10-07 21:10:00,25996.41,"Delhi, India",Amazon India,Online Shopping,Swipe,0,None
TXN_00306,XXXX-XXXX-XXXX-5333,Priya Mehta,2025-10-09 01:53:00,122862.04,"Delhi, India",Flipkart,Online Shopping,Online,1,"High Amount, Unusual Timing"
TXN_00307,XXXX-XXXX-XXXX-2891,Deepak Malhotra,2025-10-30 21:49:00,7416.01,"Mumbai, India",Swiggy,Restaurant,Swipe,0,None
TXN_00308,XXXX-XXXX-XXXX-2753,Pooja Nair,2025-10-27 23:51:00,3712.12,"Hyderabad, India",Dominos,Restaurant,Swipe,0,None
TXN_00309,XXXX-XXXX-XXXX-3546,Amit Verma,2025-10-08 09:46:00,12265.77,"Dubai, UAE",Big Bazaar,Grocery,Swipe,1,Foreign Location
TXN_00310,XXXX-XXXX-XXXX-5462,Priya Mehta,2025-10-20 00:02:00,1796.93,"Delhi, India",IRCTC,Travel,Online,1,Unusual Timing
TXN_00311,XXXX-XXXX-XXXX-5616,Vikas Gupta,2025-10-18 20:23:00,8924.18,"Bangalore, India",Amazon,Electronics,Swipe,0,None
TXN_00312,XXXX-XXXX-XXXX-4450,Vikas Gupta,2025-10-30 04:46:00,10257.52,"Chennai, India",Vijay Sales,Electronics,Swipe,1,Unusual Timing
TXN_00313,XXXX-XXXX-XXXX-6617,Priya Mehta,2025-10-11 11:28:00,14299.77,"Delhi, India",IRCTC,Travel,Swipe,0,None
TXN_00314,XXXX-XXXX-XXXX-4335,Deepak Malhotra,2025-10-27 09:18:00,10654.67,"Pune, India",Louis Vuitton,Luxury Goods,Contactless,0,None
TXN_00315,XXXX-XXXX-XXXX-5325,Kiran Rao,2025-10-20 11:14:00,4440.83,"Hyderabad, India",Amazon,Electronics,Contactless,0,None
TXN_00316,XXXX-XXXX-XXXX-9280,Anjali Singh,2025-10-24 02:15:00,12302.59,"Delhi, India",Amazon India,Online Shopping,Swipe,1,Unusual Timing
TXN_00317,XXXX-XXXX-XXXX-9004,Priya Mehta,2025-10-14 12:51:00,32475.61,"Mumbai, India",Dominos,Restaurant,Swipe,0,None
TXN_00318,XXXX-XXXX-XXXX-5114,Neha Joshi,2025-10-21 08:57:00,3706.12,"Delhi, India",DMart,Grocery,Online,0,None
TXN_00319,XXXX-XXXX-XXXX-1832,Anjali Singh,2025-10-09 14:23:00,10757.02,"Delhi, India",Big Bazaar,Grocery,Online,0,None
TXN_00320,XXXX-XXXX-XXXX-2512,Suresh Reddy,2025-10-30 06:36:00,49674.52,"Mumbai, India",Big Bazaar,Grocery,Online,0,None
TXN_00321,XXXX-XXXX-XXXX-7939,Vikas Gupta,2025-10-20 03:29:00,6072.0,"Dubai, UAE",Zomato,Restaurant,Contactless,1,"Foreign Location, Unusual Timing"
TXN_00322,XXXX-XXXX-XXXX-5533,Sneha Patel,2025-10-13 08:49:00,13813.84,"Bangalore, India",Zomato,Restaurant,International,0,None
TXN_00323,XXXX-XXXX-XXXX-1722,Kiran Rao,2025-10-17 15:32:00,8200.31,"Bangalore, India",Reliance Fresh,Grocery,Online,0,None
TXN_00324,XXXX-XXXX-XXXX-1058,Deepak Malhotra,2025-10-23 20:26:00,46342.55,"Chennai, India",Myntra,Online Shopping,Contactless,0,None
TXN_00325,XXXX-XXXX-XXXX-6464,Amit Verma,2025-10-08 05:52:00,9608.89,"Pune, India",Big Bazaar,Grocery,Online,0,None
TXN_00326,XXXX-XXXX-XXXX-3143,Vikas Gupta,2025-10-09 20:51:00,11557.42,"Mumbai, India",Apollo Pharmacy,Medical,ATM,0,None
TXN_00327,XXXX-XXXX-XXXX-5291,Ravi Kumar,2025-10-27 03:08:00,5389.63,"Hyderabad, India",HPCL Pump,Fuel,International,1,Unusual Timing
TXN_00328,XXXX-XXXX-XXXX-3647,Deepak Malhotra,2025-10-12 00:03:00,760.02,"Delhi, India",HPCL Pump,Fuel,Swipe,1,Unusual Timing
TXN_00329,XXXX-XXXX-XXXX-8239,Vikas Gupta,2025-10-28 16:30:00,28986.62,"London, UK",MakeMyTrip,Travel,Contactless,1,Foreign Location
TXN_00330,XXXX-XXXX-XXXX-8007,Kiran Rao,2025-10-17 04:35:00,157613.89,"Bangalore, India",Zomato,Restaurant,Swipe,1,"High Amount, Unusual Timing"
TXN_00331,XXXX-XXXX-XXXX-1158,Kiran Rao,2025-10-05 17:45:00,3955.2,"Chennai, India",DMart,Grocery,Online,0,None
TXN_00332,XXXX-XXXX-XXXX-2832,Sneha Patel,2025-10-23 08:54:00,7830.09,"Delhi, India",HPCL Pump,Fuel,Swipe,0,None
TXN_00333,XXXX-XXXX-XXXX-2232,Neha Joshi,2025-10-06 15:18:00,8671.01,"Chennai, India",MedPlus,Medical,ATM,0,None
TXN_00334,XXXX-XXXX-XXXX-3442,Ravi Kumar,2025-10-04 21:48:00,5927.9,"Delhi, India",ICICI ATM,ATM Withdrawal,ATM,0,None
TXN_00335,XXXX-XXXX-XXXX-9938,Deepak Malhotra,2025-10-08 04:17:00,32516.3,"Delhi, India",Myntra,Online Shopping,ATM,1,Unusual Timing
TXN_00336,XXXX-XXXX-XXXX-1590,Vikas Gupta,2025-10-20 12:57:00,465.98,"Mumbai, India",IndiGo,Travel,Swipe,0,None
TXN_00337,XXXX-XXXX-XXXX-7049,Neha Joshi,2025-10-23 05:09:00,6298.03,"Kolkata, India",HPCL Pump,Fuel,Contactless,0,None
TXN_00338,XXXX-XXXX-XXXX-3426,Sneha Patel,2025-10-19 23:05:00,47923.67,"Pune, India",Dominos,Restaurant,Swipe,0,None
TXN_00339,XXXX-XXXX-XXXX-8041,Sneha Patel,2025-10-10 19:52:00,4747.17,"Mumbai, India",Zara Premium,Luxury Goods,Contactless,0,None
TXN_00340,XXXX-XXXX-XXXX-3088,Pooja Nair,2025-10-20 13:56:00,3182.32,"Bangalore, India",Big Bazaar,Grocery,Online,0,None
TXN_00341,XXXX-XXXX-XXXX-1685,Deepak Malhotra,2025-10-16 05:59:00,7194.82,"Hyderabad, India",Amazon India,Online Shopping,Contactless,0,None
TXN_00342,XXXX-XXXX-XXXX-6050,Anjali Singh,2025-10-02 11:26:00,10481.77,Hong Kong,Flipkart,Online Shopping,Swipe,1,Foreign Location
TXN_00343,XXXX-XXXX-XXXX-6974,Priya Mehta,2025-10-03 14:25:00,4573.93,"Hyderabad, India",Reliance Fresh,Grocery,Online,0,None
TXN_00344,XXXX-XXXX-XXXX-1653,Vikas Gupta,2025-10-22 18:23:00,44721.3,"Hyderabad, India",MedPlus,Medical,Contactless,0,None
TXN_00345,XXXX-XXXX-XXXX-6862,Ravi Kumar,2025-10-11 09:24:00,10189.38,"Dubai, UAE",HDFC ATM,ATM Withdrawal,Online,1,Foreign Location
TXN_00346,XXXX-XXXX-XXXX-4441,Vikas Gupta,2025-10-04 19:23:00,14760.12,"Dubai, UAE",Amazon India,Online Shopping,International,1,Foreign Location
TXN_00347,XXXX-XXXX-XXXX-5088,Vikas Gupta,2025-10-10 21:01:00,2699.35,"Bangalore, India",Amazon India,Online Shopping,Online,0,None
TXN_00348,XXXX-XXXX-XXXX-2684,Anjali Singh,2025-10-14 22:59:00,8441.75,"Hyderabad, India",MedPlus,Medical,Contactless,0,None
TXN_00349,XXXX-XXXX-XXXX-6794,Sneha Patel,2025-10-05 13:53:00,29176.66,"London, UK",Reliance Fresh,Grocery,Online,1,Foreign Location
TXN_00350,XXXX-XXXX-XXXX-7658,Amit Verma,2025-10-29 01:21:00,9643.14,"Chennai, India",Amazon India,Online Shopping,Online,1,Unusual Timing
TXN_00351,XXXX-XXXX-XXXX-3532,Suresh Reddy,2025-10-07 13:08:00,534.96,"London, UK",Dominos,Restaurant,Online,1,Foreign Location
TXN_00352,XXXX-XXXX-XXXX-4878,Vikas Gupta,2025-10-02 23:18:00,3040.13,"Chennai, India",Big Bazaar,Grocery,Swipe,0,None
TXN_00353,XXXX-XXXX-XXXX-3662,Amit Verma,2025-10-21 11:44:00,5893.65,"Mumbai, India",BPCL Petrol Bunk,Fuel,International,0,None
TXN_00354,XXXX-XXXX-XXXX-3900,Neha Joshi,2025-10-07 06:48:00,41331.39,"New York, USA",Amazon India,Online Shopping,Online,1,Foreign Location
TXN_00355,XXXX-XXXX-XXXX-7755,Rahul Sharma,2025-10-21 08:28:00,18561.32,"Pune, India",ICICI ATM,ATM Withdrawal,Swipe,0,None
TXN_00356,XXXX-XXXX-XXXX-1406,Suresh Reddy,2025-10-27 14:00:00,26409.47,"Chennai, India",Myntra,Online Shopping,Online,0,None
TXN_00357,XXXX-XXXX-XXXX-3938,Suresh Reddy,2025-10-04 17:01:00,4009.07,"New York, USA",BPCL Petrol Bunk,Fuel,Swipe,1,Foreign Location
TXN_00358,XXXX-XXXX-XXXX-6442,Neha Joshi,2025-10-12 06:13:00,37368.8,"Dubai, UAE",Zara Premium,Luxury Goods,ATM,1,"Foreign Location, Suspicious Category"
TXN_00359,XXXX-XXXX-XXXX-7745,Ravi Kumar,2025-10-07 17:35:00,9208.5,"Pune, India",Apollo Pharmacy,Medical,ATM,0,None
TXN_00360,XXXX-XXXX-XXXX-5065,Pooja Nair,2025-10-27 07:33:00,5284.08,"Pune, India",MakeMyTrip,Travel,Swipe,0,None
TXN_00361,XXXX-XXXX-XXXX-5371,Neha Joshi,2025-10-19 09:07:00,43480.84,"Mumbai, India",Vijay Sales,Electronics,Swipe,0,None
TXN_00362,XXXX-XXXX-XXXX-3608,Deepak Malhotra,2025-10-13 15:15:00,36506.96,"Kolkata, India",Zara Premium,Luxury Goods,Online,1,Suspicious Category
TXN_00363,XXXX-XXXX-XXXX-2771,Anjali Singh,2025-10-14 04:07:00,2095.82,"Delhi, India",Louis Vuitton,Luxury Goods,Online,1,Unusual Timing
TXN_00364,XXXX-XXXX-XXXX-7267,Rahul Sharma,2025-10-03 08:15:00,4650.16,Hong Kong,HPCL Pump,Fuel,Swipe,1,Foreign Location
TXN_00365,XXXX-XXXX-XXXX-1634,Vikas Gupta,2025-10-19 05:40:00,10432.2,Hong Kong,Big Bazaar,Grocery,Swipe,1,Foreign Location
TXN_00366,XXXX-XXXX-XXXX-8711,Pooja Nair,2025-10-27 21:29:00,6331.76,"Dubai, UAE",HPCL Pump,Fuel,Swipe,1,Foreign Location
TXN_00367,XXXX-XXXX-XXXX-4644,Kiran Rao,2025-10-04 00:07:00,5817.28,"Mumbai, India",Dominos,Restaurant,Contactless,1,Unusual Timing
TXN_00368,XXXX-XXXX-XXXX-4269,Kiran Rao,2025-10-22 15:38:00,9568.97,"Chennai, India",Dominos,Restaurant,Swipe,0,None
TXN_00369,XXXX-XXXX-XXXX-8541,Anjali Singh,2025-10-24 04:01:00,9714.38,Hong Kong,Amazon,Electronics,Swipe,1,"Foreign Location, Unusual Timing"
TXN_00370,XXXX-XXXX-XXXX-6728,Vikas Gupta,2025-10-28 07:32:00,32137.47,"Chennai, India",Swiggy,Restaurant,Contactless,0,None
TXN_00371,XXXX-XXXX-XXXX-6000,Anjali Singh,2025-10-25 20:15:00,4787.24,Hong Kong,SBI ATM,ATM Withdrawal,Online,1,Foreign Location
TXN_00372,XXXX-XXXX-XXXX-4728,Suresh Reddy,2025-10-07 11:18:00,898.81,"Pune, India",Dominos,Restaurant,Online,0,None
TXN_00373,XXXX-XXXX-XXXX-4652,Ravi Kumar,2025-10-19 15:00:00,242.79,"Dubai, UAE",Apollo Pharmacy,Medical,Online,1,Foreign Location
TXN_00374,XXXX-XXXX-XXXX-1387,Pooja Nair,2025-10-27 13:22:00,12246.72,"Delhi, India",Amazon India,Online Shopping,Swipe,0,None
