Transaction_ID,Card_Number,Cardholder_Name,Timestamp,Amount_INR,Location,Merchant_Name,Merchant_Category,Payment_Method,Is_Fraud,Fraud_Reason
TXN_00375,XXXX-XXXX-XXXX-4164,Priya Mehta,2025-10-11 14:36:00,32323.94,"New York, USA",Vijay Sales,Electronics,Swipe,1,Foreign Location
TXN_00376,XXXX-XXXX-XXXX-7528,Anjali Singh,2025-10-19 02:11:00,6292.89,"New York, USA",Myntra,Online Shopping,Swipe,1,"Foreign Location, Unusual Timing"
TXN_00377,XXXX-XXXX-XXXX-6378,Deepak Malhotra,2025-10-29 16:42:00,17893.47,"Mumbai, India",Amazon,Electronics,Online,0,None
TXN_00378,XXXX-XXXX-XXXX-5564,Ravi Kumar,2025-10-04 23:33:00,11439.74,"Bangalore, India",Croma,Electronics,International,0,None
TXN_00379,XXXX-XXXX-XXXX-2137,Suresh Reddy,2025-10-16 17:04:00,4195.31,"Bangalore, India",Dominos,Restaurant,International,0,None
TXN_00380,XXXX-XXXX-XXXX-5573,Pooja Nair,2025-10-23 18:34:00,2606.31,"Bangalore, India",Unknown Merchant,Unknown,Online,0,None
TXN_00381,XXXX-XXXX-XXXX-6753,Kiran Rao,2025-10-22 23:50:00,11163.52,"Delhi, India",Zomato,Restaurant,Swipe,0,None
TXN_00382,XXXX-XXXX-XXXX-9346,Kiran Rao,2025-10-22 23:35:00,18962.38,"Chennai, India",Zara Premium,Luxury Goods,Online,0,None
TXN_00383,XXXX-XXXX-XXXX-7548,Kiran Rao,2025-10-02 04:24:00,11649.18,"London, UK",Myntra,Online Shopping,Contactless,1,"Foreign Location, Unusual Timing"
TXN_00384,XXXX-XXXX-XXXX-9785,Ravi Kumar,2025-10-21 09:02:00,43791.38,"Kolkata, India",Zomato,Restaurant,Contactless,0,None
TXN_00385,XXXX-XXXX-XXXX-6425,Sneha Patel,2025-10-28 10:24:00,10812.81,"Pune, India",Amazon,Electronics,Swipe,0,None
TXN_00386,XXXX-XXXX-XXXX-1452,Suresh Reddy,2025-10-17 06:16:00,14847.66,"Hyderabad, India",Reliance Fresh,Grocery,Swipe,0,None
TXN_00387,XXXX-XXXX-XXXX-2889,Neha Joshi,2025-10-02 00:22:00,12468.05,"Bangalore, India",HPCL Pump,Fuel,International,1,Unusual Timing
TXN_00388,XXXX-XXXX-XXXX-5279,Kiran Rao,2025-10-04 05:22:00,49975.94,"Bangalore, India",Myntra,Online Shopping,Contactless,0,None
TXN_00389,XXXX-XXXX-XXXX-3925,Rahul Sharma,2025-10-11 14:46:00,5293.8,"Mumbai, India",Myntra,Online Shopping,Contactless,0,None
TXN_00390,XXXX-XXXX-XXXX-5349,Rahul Sharma,2025-10-29 08:40:00,49788.52,"Hyderabad, India",Swiggy,Restaurant,ATM,0,None
TXN_00391,XXXX-XXXX-XXXX-1626,Pooja Nair,2025-10-05 18:49:00,43374.6,"Kolkata, India",BPCL Petrol Bunk,Fuel,Online,0,None
TXN_00392,XXXX-XXXX-XXXX-2776,Deepak Malhotra,2025-10-26 03:47:00,5324.4,Singapore,Swiggy,Restaurant,Swipe,1,"Foreign Location, Unusual Timing"
TXN_00393,XXXX-XXXX-XXXX-8119,Deepak Malhotra,2025-10-15 12:08:00,20809.36,"New York, USA",SBI ATM,ATM Withdrawal,Contactless,1,Foreign Location
TXN_00394,XXXX-XXXX-XXXX-6663,Suresh Reddy,2025-10-03 05:22:00,3178.63,"Hyderabad, India",Amazon,Electronics,Online,0,None
TXN_00395,XXXX-XXXX-XXXX-6139,Anjali Singh,2025-10-24 15:21:00,984.43,"Mumbai, India",ICICI ATM,ATM Withdrawal,Swipe,0,None
TXN_00396,XXXX-XXXX-XXXX-8149,Priya Mehta,2025-10-28 18:11:00,4288.17,"Delhi, India",IRCTC,Travel,ATM,0,None
TXN_00397,XXXX-XXXX-XXXX-9379,Pooja Nair,2025-10-30 13:29:00,4922.44,"Hyderabad, India",Amazon India,Online Shopping,Online,0,None
TXN_00398,XXXX-XXXX-XXXX-2894,Kiran Rao,2025-10-31 00:30:00,24357.01,"Bangalore, India",DMart,Grocery,Online,1,Unusual Timing
TXN_00399,XXXX-XXXX-XXXX-7311,Anjali Singh,2025-10-28 06:11:00,219824.83,"Bangalore, India",DMart,Grocery,Swipe,1,High Amount
TXN_00400,XXXX-XXXX-XXXX-4114,Suresh Reddy,2025-10-07 02:04:00,14445.3,"Bangalore, India",Swiggy,Restaurant,Contactless,1,Unusual Timing
TXN_00401,XXXX-XXXX-XXXX-5173,Kiran Rao,2025-10-20 20:02:00,298121.56,"Chennai, India",Reliance Fresh,Grocery,Swipe,1,High Amount
TXN_00402,XXXX-XXXX-XXXX-1727,Rahul Sharma,2025-10-13 20:12:00,45312.76,"Hyderabad, India",IndiGo,Travel,Swipe,0,None
TXN_00403,XXXX-XXXX-XXXX-8144,Neha Joshi,2025-10-03 04:50:00,10699.78,"Mumbai, India",Reliance Fresh,Grocery,Online,1,Unusual Timing
TXN_00404,XXXX-XXXX-XXXX-1027,Sneha Patel,2025-10-09 20:56:00,38668.21,"Delhi, India",Amazon,Electronics,Contactless,0,None
TXN_00405,XXXX-XXXX-XXXX-9518,Ravi Kumar,2025-10-03 02:20:00,8703.64,"Mumbai, India",Croma,Electronics,Swipe,1,Unusual Timing
TXN_00406,XXXX-XXXX-XXXX-9821,Priya Mehta,2025-10-14 13:32:00,6271.95,"Hyderabad, India",HDFC ATM,ATM Withdrawal,ATM,0,None
TXN_00407,XXXX-XXXX-XXXX-4228,Vikas Gupta,2025-10-18 07:52:00,9541.05,"Pune, India",Zomato,Restaurant,International,0,None
TXN_00408,XXXX-XXXX-XXXX-6967,Vikas Gupta,2025-10-24 12:30:00,33046.47,"Mumbai, India",Vijay Sales,Electronics,Online,0,None
TXN_00409,XXXX-XXXX-XXXX-8066,Neha Joshi,2025-10-12 03:02:00,14051.41,"London, UK",IRCTC,Travel,Swipe,1,"Foreign Location, Unusual Timing"
TXN_00410,XXXX-XXXX-XXXX-2146,Amit Verma,2025-10-28 22:12:00,14258.79,"Bangalore, India",Big Bazaar,Grocery,Swipe,0,None
TXN_00411,XXXX-XXXX-XXXX-6409,Rahul Sharma,2025-10-13 12:22:00,136.85,"Delhi, India",MakeMyTrip,Travel,Swipe,0,None
TXN_00412,XXXX-XXXX-XXXX-6143,Kiran Rao,2025-10-03 08:55:00,40582.62,"Kolkata, India",DMart,Grocery,Swipe,0,None
TXN_00413,XXXX-XXXX-XXXX-3041,Pooja Nair,2025-10-29 07:21:00,9995.74,"New York, USA",ICICI ATM,ATM Withdrawal,Online,1,Foreign Location
TXN_00414,XXXX-XXXX-XXXX-5920,Amit Verma,2025-10-12 23:07:00,1043.63,"New York, USA",Dominos,Restaurant,Swipe,1,Foreign Location
TXN_00415,XXXX-XXXX-XXXX-9308,Kiran Rao,2025-10-17 00:27:00,3345.67,"Mumbai, India",HDFC ATM,ATM Withdrawal,Online,1,Unusual Timing
TXN_00416,XXXX-XXXX-XXXX-6067,Priya Mehta,2025-10-18 09:47:00,3256.59,"Dubai, UAE",Swiggy,Restaurant,Online,1,Foreign Location
TXN_00417,XXXX-XXXX-XXXX-7691,Anjali Singh,2025-10-20 02:57:00,12442.32,"Bangalore, India",Amazon India,Online Shopping,Swipe,1,Unusual Timing
TXN_00418,XXXX-XXXX-XXXX-6344,Sneha Patel,2025-10-17 19:21:00,8711.21,"Delhi, India",Croma,Electronics,Swipe,0,None
TXN_00419,XXXX-XXXX-XXXX-7592,Sneha Patel,2025-10-09 07:31:00,7331.53,"Chennai, India",IndiGo,Travel,ATM,0,None
TXN_00420,XXXX-XXXX-XXXX-5844,Rahul Sharma,2025-10-30 20:31:00,10270.02,"Pune, India",IndiGo,Travel,Contactless,0,None
TXN_00421,XXXX-XXXX-XXXX-3085,Neha Joshi,2025-10-17 00:59:00,1583.66,"Mumbai, India",Croma,Electronics,Swipe,1,Unusual Timing
TXN_00422,XXXX-XXXX-XXXX-4143,Kiran Rao,2025-10-23 11:17:00,19348.3,"London, UK",Dominos,Restaurant,Contactless,1,Foreign Location
TXN_00423,XXXX-XXXX-XXXX-7888,Suresh Reddy,2025-10-04 20:46:00,15023.66,"Mumbai, India",Apollo Pharmacy,Medical,Contactless,0,None
TXN_00424,XXXX-XXXX-XXXX-7211,Priya Mehta,2025-10-19 10:05:00,39100.72,Hong Kong,HPCL Pump,Fuel,Online,1,Foreign Location
TXN_00425,XXXX-XXXX-XXXX-3851,Anjali Singh,2025-10-19 16:38:00,9784.96,"Chennai, India",Zara Premium,Luxury Goods,Online,0,None
TXN_00426,XXXX-XXXX-XXXX-5930,Ravi Kumar,2025-10-09 00:34:00,13997.61,"Dubai, UAE",Louis Vuitton,Luxury Goods,Online,1,"Foreign Location, Unusual Timing"
TXN_00427,XXXX-XXXX-XXXX-7653,Pooja Nair,2025-10-13 20:20:00,9853.36,"Delhi, India",Amazon,Electronics,Online,0,None
TXN_00428,XXXX-XXXX-XXXX-9977,Pooja Nair,2025-10-05 17:05:00,5640.47,"Bangalore, India",Flipkart,Online Shopping,Online,0,None
TXN_00429,XXXX-XXXX-XXXX-1006,Anjali Singh,2025-10-15 07:42:00,28871.95,"Pune, India",DMart,Grocery,Online,0,None
TXN_00430,XXXX-XXXX-XXXX-5978,Sneha Patel,2025-10-13 22:19:00,10521.68,"Delhi, India",Vijay Sales,Electronics,Online,0,None
TXN_00431,XXXX-XXXX-XXXX-5700,Kiran Rao,2025-10-20 08:38:00,9866.73,"Delhi, India",Amazon India,Online Shopping,Online,0,None
TXN_00432,XXXX-XXXX-XXXX-4443,Amit Verma,2025-10-19 12:10:00,31688.23,"Dubai, UAE",MakeMyTrip,Travel,Swipe,1,Foreign Location
TXN_00433,XXXX-XXXX-XXXX-8043,Ravi Kumar,2025-10-30 18:28:00,3470.24,"Kolkata, India",HDFC ATM,ATM Withdrawal,Online,0,None
TXN_00434,XXXX-XXXX-XXXX-6279,Anjali Singh,2025-10-16 07:28:00,238.38,"Kolkata, India",IndiGo,Travel,Swipe,0,None
TXN_00435,XXXX-XXXX-XXXX-8618,Amit Verma,2025-10-03 03:46:00,12274.92,"London, UK",MedPlus,Medical,ATM,1,"Foreign Location, Unusual Timing"
TXN_00436,XXXX-XXXX-XXXX-8238,Vikas Gupta,2025-10-16 09:39:00,19626.13,"Dubai, UAE",Swiggy,Restaurant,Swipe,1,Foreign Location
TXN_00437,XXXX-XXXX-XXXX-8244,Vikas Gupta,2025-10-19 21:17:00,5807.74,"Chennai, India",Myntra,Online Shopping,ATM,0,None
TXN_00438,XXXX-XXXX-XXXX-4501,Deepak Malhotra,2025-10-28 14:50:00,25967.3,"Delhi, India",IRCTC,Travel,Swipe,1,ML Model Flag
TXN_00439,XXXX-XXXX-XXXX-9375,Sneha Patel,2025-10-03 18:04:00,42071.12,"Bangalore, India",Myntra,Online Shopping,Online,0,None
TXN_00440,XXXX-XXXX-XXXX-8752,Deepak Malhotra,2025-10-29 23:40:00,49752.91,"Chennai, India",Flipkart,Online Shopping,Swipe,0,None
TXN_00441,XXXX-XXXX-XXXX-3780,Pooja Nair,2025-10-18 15:23:00,8004.57,"Mumbai, India",IndiGo,Travel,Online,0,None
TXN_00442,XXXX-XXXX-XXXX-2389,Sneha Patel,2025-10-23 05:51:00,9785.3,"London, UK",Zara Premium,Luxury Goods,ATM,1,Foreign Location
TXN_00443,XXXX-XXXX-XXXX-5649,Vikas Gupta,2025-10-30 07:10:00,10864.24,"London, UK",Amazon,Electronics,Contactless,1,Foreign Location
TXN_00444,XXXX-XXXX-XXXX-9445,Suresh Reddy,2025-10-02 15:09:00,2355.47,"Mumbai, India",DMart,Grocery,Online,0,None
TXN_00445,XXXX-XXXX-XXXX-6491,Suresh Reddy,2025-10-27 06:43:00,10329.84,"Delhi, India",Zomato,Restaurant,Contactless,0,None
TXN_00446,XXXX-XXXX-XXXX-2530,Rahul Sharma,2025-10-20 00:02:00,18516.28,"Dubai, UAE",DMart,Grocery,Swipe,1,"Foreign Location, Unusual Timing"
TXN_00447,XXXX-XXXX-XXXX-4848,Pooja Nair,2025-10-06 17:04:00,28441.12,"Dubai, UAE",Reliance Fresh,Grocery,Online,1,Foreign Location
TXN_00448,XXXX-XXXX-XXXX-6085,Anjali Singh,2025-10-11 09:49:00,19894.06,"Delhi, India",Myntra,Online Shopping,Online,0,None
TXN_00449,XXXX-XXXX-XXXX-4680,Kiran Rao,2025-10-28 20:23:00,1355.31,"Chennai, India",BPCL Petrol Bunk,Fuel,Swipe,0,None
TXN_00450,XXXX-XXXX-XXXX-4262,Sneha Patel,2025-10-16 18:24:00,9040.12,"New York, USA",HPCL Pump,Fuel,International,1,Foreign Location
TXN_00451,XXXX-XXXX-XXXX-3414,Neha Joshi,2025-10-25 12:02:00,11706.65,"Pune, India",Flipkart,Online Shopping,Swipe,0,None
TXN_00452,XXXX-XXXX-XXXX-1400,Pooja Nair,2025-10-27 03:09:00,12733.59,"Delhi, India",Reliance Fresh,Grocery,Online,1,Unusual Timing
TXN_00453,XXXX-XXXX-XXXX-1757,Ravi Kumar,2025-10-30 07:28:00,4594.58,"Dubai, UAE",Myntra,Online Shopping,ATM,1,Foreign Location
TXN_00454,XXXX-XXXX-XXXX-5011,Pooja Nair,2025-10-17 03:23:00,7691.89,"Chennai, India",Vijay Sales,Electronics,Swipe,1,Unusual Timing
TXN_00455,XXXX-XXXX-XXXX-8784,Pooja Nair,2025-10-20 06:48:00,16909.92,"Pune, India",Vijay Sales,Electronics,ATM,0,None
TXN_00456,XXXX-XXXX-XXXX-2193,Suresh Reddy,2025-10-04 14:36:00,173721.93,"Mumbai, India",Swiggy,Restaurant,Swipe,1,High Amount
TXN_00457,XXXX-XXXX-XXXX-8461,Suresh Reddy,2025-10-07 04:33:00,7543.78,"Mumbai, India",Reliance Fresh,Grocery,Online,1,Unusual Timing
TXN_00458,XXXX-XXXX-XXXX-7790,Pooja Nair,2025-10-16 23:25:00,7971.47,"Bangalore, India",DMart,Grocery,International,0,None
TXN_00459,XXXX-XXXX-XXXX-4185,Kiran Rao,2025-10-14 17:41:00,283481.1,"Hyderabad, India",Amazon,Electronics,Online,1,High Amount
TXN_00460,XXXX-XXXX-XXXX-7291,Pooja Nair,2025-10-13 05:15:00,12926.13,"Delhi, India",DMart,Grocery,Online,0,None
TXN_00461,XXXX-XXXX-XXXX-9099,Kiran Rao,2025-10-06 04:01:00,5544.65,"London, UK",Apollo Pharmacy,Medical,Contactless,1,"Foreign Location, Unusual Timing"
TXN_00462,XXXX-XXXX-XXXX-7547,Pooja Nair,2025-10-09 06:31:00,11464.62,"Hyderabad, India",Myntra,Online Shopping,ATM,0,None
TXN_00463,XXXX-XXXX-XXXX-4997,Sneha Patel,2025-10-23 10:24:00,15584.13,"Bangalore, India",Zomato,Restaurant,Swipe,0,None
TXN_00464,XXXX-XXXX-XXXX-3417,Anjali Singh,2025-10-25 07:07:00,4006.56,"Delhi, India",Myntra,Online Shopping,Swipe,0,None
TXN_00465,XXXX-XXXX-XXXX-1090,Vikas Gupta,2025-10-12 12:49:00,1000.99,"New York, USA",Amazon India,Online Shopping,Swipe,1,Foreign Location
TXN_00466,XXXX-XXXX-XXXX-2746,Suresh Reddy,2025-10-12 10:45:00,36999.97,"Kolkata, India",BPCL Petrol Bunk,Fuel,Online,0,None
TXN_00467,XXXX-XXXX-XXXX-7965,Priya Mehta,2025-10-20 08:13:00,6289.94,"Pune, India",IndiGo,Travel,International,0,None
TXN_00468,XXXX-XXXX-XXXX-4585,Sneha Patel,2025-10-27 10:18:00,33779.77,"Delhi, India",Croma,Electronics,International,0,None
TXN_00469,XXXX-XXXX-XXXX-3881,Suresh Reddy,2025-10-30 22:58:00,4234.27,"Bangalore, India",Croma,Electronics,Swipe,0,None
TXN_00470,XXXX-XXXX-XXXX-9486,Amit Verma,2025-10-22 06:12:00,7718.44,"Delhi, India",Big Bazaar,Grocery,Contactless,0,None
TXN_00471,XXXX-XXXX-XXXX-8611,Priya Mehta,2025-10-06 13:08:00,12140.1,"Hyderabad, India",Reliance Fresh,Grocery,Online,0,None
TXN_00472,XXXX-XXXX-XXXX-1822,Vikas Gupta,2025-10-04 11:28:00,5921.9,Singapore,Flipkart,Online Shopping,Swipe,1,Foreign Location
TXN_00473,XXXX-XXXX-XXXX-5082,Deepak Malhotra,2025-10-08 16:57:00,12534.44,"London, UK",BPCL Petrol Bunk,Fuel,Online,1,Foreign Location
TXN_00474,XXXX-XXXX-XXXX-2988,Vikas Gupta,2025-10-20 07:05:00,1085.11,"Pune, India",Myntra,Online Shopping,Swipe,0,None
TXN_00475,XXXX-XXXX-XXXX-8478,Kiran Rao,2025-10-30 10:54:00,10976.38,"Pune, India",Reliance Fresh,Grocery,Online,0,None
TXN_00476,XXXX-XXXX-XXXX-3184,Neha Joshi,2025-10-14 23:42:00,18017.45,"Delhi, India",Amazon,Electronics,Swipe,0,None
TXN_00477,XXXX-XXXX-XXXX-8612,Sneha Patel,2025-10-16 03:45:00,6855.24,"Bangalore, India",Amazon,Electronics,Contactless,1,Unusual Timing
TXN_00478,XXXX-XXXX-XXXX-9702,Neha Joshi,2025-10-04 02:35:00,4708.42,"Mumbai, India",Amazon,Electronics,Online,1,Unusual Timing
TXN_00479,XXXX-XXXX-XXXX-6198,Anjali Singh,2025-10-24 11:18:00,19180.51,"Kolkata, India",HPCL Pump,Fuel,Swipe,0,None
TXN_00480,XXXX-XXXX-XXXX-8251,Neha Joshi,2025-10-14 03:54:00,20734.14,"Kolkata, India",Croma,Electronics,Online,1,Unusual Timing
TXN_00481,XXXX-XXXX-XXXX-9270,Suresh Reddy,2025-10-08 01:45:00,42404.55,"Mumbai, India",IRCTC,Travel,Online,1,Unusual Timing
TXN_00482,XXXX-XXXX-XXXX-7991,Ravi Kumar,2025-10-31 05:40:00,19442.57,"New York, USA",Myntra,Online Shopping,Online,1,Foreign Location
TXN_00483,XXXX-XXXX-XXXX-9976,Priya Mehta,2025-10-08 18:50:00,46024.52,"Pune, India",Unknown Merchant,Unknown,Contactless,1,Suspicious Category
TXN_00484,XXXX-XXXX-XXXX-8305,Deepak Malhotra,2025-10-16 18:32:00,43248.77,"Hyderabad, India",MakeMyTrip,Travel,ATM,0,None
TXN_00485,XXXX-XXXX-XXXX-3607,Priya Mehta,2025-10-10 21:07:00,1051.69,"Mumbai, India",Unknown Merchant,Unknown,Swipe,0,None
TXN_00486,XXXX-XXXX-XXXX-8777,Deepak Malhotra,2025-10-09 21:50:00,17697.45,"Delhi, India",DMart,Grocery,Swipe,0,None
TXN_00487,XXXX-XXXX-XXXX-8373,Kiran Rao,2025-10-07 06:15:00,5465.85,"Dubai, UAE",Dominos,Restaurant,Online,1,Foreign Location
TXN_00488,XXXX-XXXX-XXXX-5246,Suresh Reddy,2025-10-22 09:01:00,8546.6,"Bangalore, India",BPCL Petrol Bunk,Fuel,Online,0,None
TXN_00489,XXXX-XXXX-XXXX-5050,Deepak Malhotra,2025-10-16 17:35:00,3901.23,Singapore,Apollo Pharmacy,Medical,Swipe,1,Foreign Location
TXN_00490,XXXX-XXXX-XXXX-5543,Deepak Malhotra,2025-10-25 18:23:00,8651.29,"Pune, India",Amazon India,Online Shopping,International,0,None
TXN_00491,XXXX-XXXX-XXXX-9540,Neha Joshi,2025-10-21 06:51:00,32808.87,"Chennai, India",Flipkart,Online Shopping,Online,0,None
TXN_00492,XXXX-XXXX-XXXX-8939,Ravi Kumar,2025-10-24 20:08:00,12957.63,"Bangalore, India",Louis Vuitton,Luxury Goods,Online,0,None
TXN_00493,XXXX-XXXX-XXXX-4919,Neha Joshi,2025-10-27 10:56:00,7129.29,"Bangalore, India",Swiggy,Restaurant,Online,0,None
TXN_00494,XXXX-XXXX-XXXX-5499,Rahul Sharma,2025-10-05 00:04:00,2336.26,"Delhi, India",Croma,Electronics,International,1,Unusual Timing
TXN_00495,XXXX-XXXX-XXXX-8206,Vikas Gupta,2025-10-14 12:25:00,34350.27,"Chennai, India",Apollo Pharmacy,Medical,Online,0,None
TXN_00496,XXXX-XXXX-XXXX-2269,Anjali Singh,2025-10-21 18:33:00,29677.93,"Pune, India",MedPlus,Medical,Online,0,None
TXN_00497,XXXX-XXXX-XXXX-5681,Suresh Reddy,2025-10-18 20:49:00,6302.22,"Dubai, UAE",BPCL Petrol Bunk,Fuel,Contactless,1,Foreign Location
TXN_00498,XXXX-XXXX-XXXX-4841,Suresh Reddy,2025-10-18 19:52:00,17726.05,"Bangalore, India",Myntra,Online Shopping,Online,0,None
TXN_00499,XXXX-XXXX-XXXX-5451,Pooja Nair,2025-10-25 20:04:00,7580.41,"Mumbai, India",Amazon,Electronics,Contactless,0,None
TXN_00500,XXXX-XXXX-XXXX-6502,Neha Joshi,2025-10-06 16:20:00,43151.83,"Chennai, India",MedPlus,Medical,Online,0,None
